100.99999999999994, 14.168586418897638
101.09999999999994, 14.168586418897638
101.19999999999993, 14.168586418897638
101.29999999999993, 14.168586418897638
101.39999999999992, 14.168586418897638
101.49999999999991, 14.168586418897638
101.16655844155832, 15.739238521784774
101.26655844155832, 15.739238521784774
101.36655844155831, 15.739238521784774
101.4665584415583, 15.739238521784774
101.6665584415583, 15.721588367454068
101.76655844155829, 15.721588367454068
101.86655844155828, 15.721588367454068
101.96655844155828, 15.721588367454068
102.06655844155827, 15.721588367454068
102.16655844155827, 15.721588367454068
102.67240259740241, 15.610438954330709
102.7724025974024, 15.610438954330709
102.87240259740241, 15.610438954330709
102.9724025974024, 15.610438954330709
103.07240259740239, 15.610438954330709
103.1724025974024, 15.5927888
103.27240259740238, 15.5927888
103.37240259740237, 15.5927888
103.47240259740236, 15.5927888
103.57240259740237, 15.5927888
103.67240259740235, 15.5927888
104.39415584415558, 15.489617933858266
104.49415584415557, 15.489617933858266
104.59415584415557, 15.489617933858266
104.69415584415556, 15.489617933858266
104.79415584415555, 15.489617933858266
105.2999999999997, 15.395208655118111
105.3999999999997, 15.395208655118111
105.49999999999969, 15.395208655118111
105.59999999999968, 15.395208655118111
105.69999999999968, 15.395208655118111
105.79999999999967, 15.395208655118111
105.18246753246717, 15.123303160104985
105.28246753246717, 15.123303160104985
105.38246753246716, 15.123303160104985
105.48246753246715, 15.123303160104985
105.58246753246715, 15.123303160104985
105.68246753246714, 15.123303160104985
105.78246753246714, 15.158603468766403
105.88246753246713, 15.158603468766403
105.98246753246713, 15.158603468766403
106.08246753246712, 15.158603468766403
106.18246753246711, 15.158603468766403
106.3824675324671, 15.264504394750656
106.4824675324671, 15.264504394750656
106.58246753246709, 15.264504394750656
106.68246753246709, 15.264504394750656
106.78246753246708, 15.264504394750656
106.88246753246707, 15.19390377742782
106.98246753246707, 15.19390377742782
107.08246753246706, 15.19390377742782
107.18246753246706, 15.19390377742782
107.28246753246705, 15.19390377742782
107.38246753246705, 15.07035269711286
107.48246753246704, 15.07035269711286
107.58246753246704, 15.07035269711286
107.68246753246703, 15.07035269711286
108.59415584415534, 14.953954796850393
108.69415584415533, 14.971604951181103
108.79415584415533, 14.971604951181103
108.89415584415532, 14.971604951181103
108.99415584415532, 14.971604951181103
109.09415584415531, 14.971604951181103
109.1941558441553, 14.971604951181103
109.2941558441553, 15.006905259842519
109.39415584415529, 15.006905259842519
109.49415584415529, 15.006905259842519
109.59415584415528, 15.006905259842519
109.69415584415528, 15.006905259842519
109.79415584415527, 15.024555414173228
109.89415584415526, 15.024555414173228
109.99415584415526, 15.024555414173228
110.09415584415525, 15.024555414173228
110.19415584415525, 15.024555414173228
110.29415584415524, 15.024555414173228
110.39415584415524, 14.98925510551181
110.49415584415523, 14.98925510551181
