9.910000000000000E-003 7.565183464978930E-005 7.565183458411063E-005
0.109910001490116 8.815508199909826E-003 8.813658139961435E-003
0.209910002980232 2.978028929455026E-002 2.972009930665460E-002
0.309910004470348 5.918972285087773E-002 5.877797679393373E-002
0.409910005960464 9.351944325692058E-002 9.207107086733707E-002
0.509910007450581 0.130031962014904 0.126499627542128
0.609910008940697 0.166830631018970 0.159971882566970
0.709910010430813 0.202710488060137 0.191276749587313
0.809910011920929 0.236969560088518 0.219845611932226
0.909910013411045 0.269246235469942 0.245524088637566
1.00991001490116 0.299397914544887 0.268397903393145
1.10991001639128 0.327416855690692 0.288675697854704
1.20991001788139 0.353374295831524 0.306616700255364
1.30991001937151 0.377384433740687 0.322489269968750
1.40991002086163 0.399581782884808 0.336549037752326
1.50991002235174 0.420107293490109 0.349028773980347
1.60991002384186 0.439100123994389 0.360134920326890
1.70991002533197 0.456693005377385 0.370047690470150
1.80991002682209 0.473009852926929 0.378922922962900
1.90991002831221 0.488164765178994 0.386894658387341
2.00991002980232 0.502261855037089 0.394077883936897
2.10991003129244 0.515395563420585 0.400571162163625
2.20991003278255 0.527651234644253 0.406459015304735
2.30991003427267 0.539105816879941 0.411814021223713
2.40991003576279 0.549828604381323 0.416698621145317
2.50991003725290 0.559881970741583 0.421166660585930
2.60991003874302 0.569322066122262 0.425264693449605
2.70991004023314 0.578199468555043 0.429033081098504
2.80991004172325 0.586559771250211 0.432506916678595
2.90991004321337 0.594444121220924 0.435716801960134
3.00991004470348 0.601889696128066 0.438689500450168
3.10991004619360 0.608930134456421 0.441448487071490
3.20991004768372 0.615595914325894 0.444014411525961
3.30991004917383 0.621914692048253 0.446405489664379
3.40991005066395 0.627911602220636 0.448637834785902
3.50991005215406 0.633609519282291 0.450725738763900
3.60991005364418 0.639029297374309 0.452681911201692
3.70991005513430 0.644189974736024 0.454517683415408
3.80991005662441 0.649108960458689 0.456243182878674
3.90991005811453 0.653802194510271 0.457867482804732
4.00991005960464 0.658284297060091 0.459398730751367
4.10991006109476 0.662568695545655 0.460844259483036
4.20991006258488 0.666667737401398 0.462210682787941
4.30991006407499 0.670592798983244 0.463503978505170
4.40991006556511 0.674354368419851 0.464729560651128
4.50991006705523 0.677962133433103 0.465892342231869
4.60991006854534 0.681425052826176 0.466996790076878
4.70991007003546 0.684751420918536 0.468046972821229
4.80991007152557 0.687948926547797 0.469046602989567
4.90991007301569 0.691024708720524 0.469999073990217
5.00991007450581 0.693985396469042 0.470907492706653
5.10991007599592 0.696837161832855 0.471774708271829
5.20991007748604 0.699585751835570 0.472603337525540
5.30991007897615 0.702236523313794 0.473395787582937
5.40991008046627 0.704794479013105 0.474154275881620
5.50991008195639 0.707264291332944 0.474880848023348
5.60991008344650 0.709650333465383 0.475577393682705
5.70991008493662 0.711956693064944 0.476245660818053
5.80991008642673 0.714187208349383 0.476887268388493
5.90991008791685 0.716345476219620 0.477503717753545
6.00991008940697 0.718434872839881 0.478096402909205
6.10991009089708 0.720458571508228 0.478666619694145
6.20991009238720 0.722419555693114 0.479215574082960
6.30991009387732 0.724320638976205 0.479744389668506
6.40991009536743 0.726164464927833 0.480254114422866
