  9.910000000000000E-003  3.884881221985753E-003  3.884738241560774E-003
  0.109910001490116       0.208941200442690       0.197488874942932     
  0.209910002980232       0.367125115081924       0.307221318086773     
  0.309910004470348       0.461466008501366       0.353045721471417     
  0.409910005960464       0.522380218715452       0.375868122116445     
  0.509910007450581       0.564687481178638       0.389005043508315     
  0.609910008940697       0.595732984807210       0.397375187709097     
  0.709910010430813       0.619481083344801       0.403109596456714     
  0.809910011920929       0.638240383775938       0.407254992161238     
  0.909910013411045       0.653441129882628       0.410377270169347     
   1.00991001490116       0.666014970427763       0.412806046902970     
   1.10991001639128       0.676594231300247       0.414745017052753     
   1.20991001788139       0.685622988070029       0.416326241790904     
   1.30991001937151       0.693422202440228       0.417638795274021     
   1.40991002086163       0.700229608408004       0.418744782274720     
   1.50991002235174       0.706225054198632       0.419688740128986     
   1.60991002384186       0.711547120034056       0.420503389888895     
   1.70991002533197       0.716304309787051       0.421213281257771     
   1.80991002682209       0.720582818467596       0.421837174868489     
   1.90991002831221       0.724451977290119       0.422389641860044     
   2.00991002980232       0.727968199095585       0.422882163786476     
   2.10991003129244       0.731177844020492       0.423323905123243     
   2.20991003278255       0.734119384716367       0.423722266202185     
   2.30991003427267       0.736825008732437       0.424083285789087     
   2.40991003576279       0.739321846161829       0.424411938744610     
   2.50991003725290       0.741632952848005       0.424712359216976     
   2.60991003874302       0.743778006441017       0.424988010150907     
   2.70991004023314       0.745773946775959       0.425241813542474     
   2.80991004172325       0.747635415755904       0.425476251614373     
   2.90991004321337       0.749375138205751       0.425693446188777     
   3.00991004470348       0.751004237133539       0.425895221531206     
   3.10991004619360       0.752532463442983       0.426083154534140     
   3.20991004768372       0.753968432780904       0.426258615110162     
   3.30991004917383       0.755319736177051       0.426422798946517     
   3.40991005066395       0.756593146133548       0.426576754250057     
   3.50991005215406       0.757794695551832       0.426721403727248     
   3.60991005364418       0.758929773921875       0.426857562758597     
   3.70991005513430       0.760003244844798       0.426985954512557     
   3.80991005662441       0.761019464947427       0.427107222582436     
   3.90991005811453       0.761982385976274       0.427221941606056     
   4.00991005960464       0.762895582791815       0.427330626233377     
   4.10991006109476       0.763762320437872       0.427433738733537     
   4.20991006258488       0.764585557327062       0.427531695475776     
   4.30991006407499       0.765367996313729       0.427624872473611     
   4.40991006556511       0.766112153960130       0.427713610146144     
   4.50991006705523       0.766820284210454       0.427798217422321     
   4.60991006854534       0.767494490859544       0.427878975291265     
   4.70991007003546       0.768136739352750       0.427956139883913     
   4.80991007152557       0.768748800455376       0.428029945156336     
   4.90991007301569       0.769332328393264       0.428100605233573     
   5.00991007450581       0.769888908713547       0.428168316462850     
   5.10991007599592       0.770419940915494       0.428233259217331     
   5.20991007748604       0.770926772250869       0.428295599485092     
   5.30991007897615       0.771410650820844       0.428355490272377     
   5.40991008046627       0.771872749839251       0.428413072846051     
   5.50991008195639       0.772314152388554       0.428468477836271     
   5.60991008344650       0.772735914758980       0.428521826217337     
   5.70991008493662       0.773138981472545       0.428573230182195     
   5.80991008642673       0.773524249149948       0.428622793923661     
   5.90991008791685       0.773892565923970       0.428670614333888     
   6.00991008940697       0.774244769163395       0.428716781631796     
   6.10991009089708       0.774581570949950       0.428761379926947     
   6.20991009238720       0.774903743347363       0.428804487727326     
   6.30991009387732       0.775211921824383       0.428846178397332     
   6.40991009536743       0.775506755417797       0.428886520571648     
   6.50991009685755       0.775788875056178       0.428925578529808     
   6.60991009834766       0.776058821693571       0.428963412535773     
   6.70991009983778       0.776317162247215       0.429000079146267     
   6.80991010132790       0.776564403089838       0.429035631491173     
   6.90991010281801       0.776801049297637       0.429070119528872     
   7.00991010430813       0.777027570133060       0.429103590279124     
   7.10991010579824       0.777244393047616       0.429136088035740     
   7.20991010728836       0.777451958569187       0.429167654561079     
   7.30991010877848       0.777650677990948       0.429198329264126     
   7.40991011026859       0.777840895721767       0.429228149363801     
   7.50991011175871       0.778023040524284       0.429257150038814     
   7.60991011324882       0.778197411982757       0.429285364565428     
   7.70991011473894       0.778364360682682       0.429312824444237     
   7.80991011622906       0.778524219134905       0.429339559516887     
   7.90991011771917       0.778677269912670       0.429365598073784     
   8.00991011920929       0.778823808266946       0.429390966953487     
   8.10991012069941       0.778964112302600       0.429415691634580     
   8.20991012218952       0.779098435603124       0.429439796320650     
   8.30991012367964       0.779227076556977       0.429463304018972     
   8.40991012516975       0.779350234487724       0.429486236613475     
   8.50991012665987       0.779468149753280       0.429508614932400     
   8.60991012814999       0.779581046278657       0.429530458811143     
   8.70991012964010       0.779689119744541       0.429551787150675     
   8.80991013113022       0.779792629711268       0.429572617971873     
   8.90991013262033       0.779891694140783       0.429592968466112     
   9.00991013411045       0.779986556780931       0.429612855042418     
   9.10991013560057       0.780077376667877       0.429632293371445     
   9.20991013709068       0.780164312266576       0.429651298426484     
   9.30991013858080       0.780247549699987       0.429669884521823     
   9.40991014007091       0.780327241742305       0.429688065348579     
   9.50991014156103       0.780403491578655       0.429705854008194     
   9.60991014305115       0.780476530031431       0.429723263043862     
   9.70991014454126       0.780546419226774       0.429740304469896     
   9.80991014603138       0.780613311083673       0.429756989799294     
   9.90991014752150       0.780677342924565       0.429773330069634     
   10.0099101490116       0.780738638583208       0.429789335867287     
   10.1099101505017       0.780797309418678       0.429805017350286     
   10.2099101519918       0.780853455243573       0.429820384269717     
   10.3099101534820       0.780907165173790       0.429835445989900     
   10.4099101549721       0.780958616297507       0.429850211507352     
   10.5099101564622       0.781007804655978       0.429864689468695     
   10.6099101579523       0.781054923661680       0.429878888187431     
