  9.800000000000000E-002  2.056801756937478E-003  7.942046777577359E-004
  0.198000001490116       5.904167001810712E-003  1.600579802987505E-003
  0.298000002980232       1.050648891023726E-002  2.400477865394812E-003
  0.398000004470348       1.552982940245569E-002  3.194024133520316E-003
  0.498000005960464       2.081125808037471E-002  3.981302085933644E-003
  0.598000007450581       2.625702194864339E-002  4.762387863970335E-003
  0.698000008940697       3.180775949372711E-002  5.537354791757215E-003
  0.798000010430813       3.742343772357649E-002  6.306274468714991E-003
  0.898000011920929       4.307582624313211E-002  7.069217137585177E-003
  0.998000013411045       4.874435287841658E-002  7.826251841203108E-003
   1.09800001490116       5.441365032345476E-002  8.577446503704121E-003
   1.19800001639128       6.007201640031692E-002  9.322867980441359E-003
   1.29800001788139       6.571041532150061E-002  1.006258209339520E-002
   1.39800001937151       7.132178671956661E-002  1.079665365918013E-002
   1.49800002086163       7.690057663971597E-002  1.152514651294127E-002
   1.59800002235174       8.244239075367954E-002  1.224812352977646E-002
   1.69800002384186       8.794374671267292E-002  1.296564664455676E-002
   1.79800002533197       9.340188014221533E-002  1.367777687061823E-002
   1.89800002682209       9.881460783116681E-002  1.438457431761733E-002
   1.99800002831221       0.104180218386123       1.508609820871800E-002
   2.09800002980232       0.109497382087410       1.578240689721442E-002
   2.19800003129244       0.114765078512815       1.647355788267748E-002
   2.29800003278255       0.119982556604747       1.715960782665699E-002
   2.39800003427267       0.125149274273817       1.784061256798702E-002
   2.49800003576279       0.130264876910658       1.851662713772413E-002
   2.59800003725290       0.135329155601231       1.918770577372303E-002
   2.69800003874302       0.140342034129533       1.985390193488853E-002
   2.79800004023314       0.145303545877248       2.051526831510084E-002
   2.89800004172325       0.150213803736265       2.117185685683404E-002
   2.99800004321337       0.155073006688445       2.182371876447899E-002
   3.09800004470348       0.159881418754920       2.247090451737118E-002
   3.19800004619360       0.164639348301106       2.311346388254848E-002
   3.29800004768372       0.169347168288077       2.375144592723074E-002
   3.39800004917383       0.174005276257830       2.438489903103692E-002
   3.49800005066395       0.178614103276859       2.501387089795092E-002
   3.59800005215406       0.183174114299573       2.563840856802436E-002
   3.69800005364418       0.187685791021775       2.625855842885038E-002
   3.79800005513430       0.192149642626871       2.687436622679358E-002
   3.89800005662441       0.196566180398887       2.748587707798608E-002
   3.99800005811453       0.200935922983622       2.809313547910026E-002
   4.09800005960464       0.205259423253559       2.869618531790671E-002
   4.19800006109476       0.209537237551177       2.929506988360726E-002
   4.29800006258488       0.213769891710057       2.988983187696516E-002
   4.39800006407499       0.217957958913074       3.048051342022706E-002
   4.49800006556511       0.222102006905433       3.106715606685141E-002
   4.59800006705523       0.226202569748534       3.164980081103033E-002
   4.69800006854534       0.230260205652087       3.222848809703748E-002
   4.79800007003546       0.234275491614871       3.280325782836739E-002
   4.89800007152557       0.238248989928866       3.337414937672007E-002
   4.99800007301569       0.242181218792658       3.394120159078627E-002
   5.09800007450581       0.246072753334757       3.450445280486262E-002
   5.19800007599592       0.249924108696700       3.506394084731507E-002
   5.29800007748604       0.253735864689188       3.561970304885025E-002
   5.39800007897615       0.257508542764213       3.617177625065020E-002
   5.49800008046627       0.261242659808008       3.672019681232269E-002
   5.59800008195639       0.264938751855931       3.726500061972481E-002
   5.69800008344650       0.268597321410319       3.780622309261867E-002
   5.79800008493662       0.272218908678101       3.834389919217900E-002
   5.89800008642673       0.275803980821015       3.887806342836047E-002
   5.99800008791685       0.279353073915272       3.940874986712888E-002
   6.09800008940697       0.282866685183936       3.993599213754614E-002
   6.19800009089708       0.286345273390490       4.045982343872307E-002
   6.29800009238720       0.289789328266966       4.098027654664191E-002
   6.39800009387732       0.293199319284414       4.149738382084513E-002
   6.49800009536743       0.296575727127508       4.201117721100498E-002
   6.59800009685755       0.299919001152072       4.252168826337055E-002
   6.69800009834766       0.303229581736028       4.302894812707615E-002
   6.79800009983778       0.306507955291821       4.353298756035479E-002
   6.89800010132790       0.309754535328400       4.403383693662830E-002
   6.99800010281801       0.312969751441415       4.453152625047496E-002
   7.09800010430813       0.316154030320262       4.502608512349821E-002
   7.19800010579824       0.319307792029480       4.551754281008086E-002
   7.29800010728836       0.322431491511894       4.600592820303925E-002
   7.39800010877848       0.325525466672013       4.649126983916310E-002
   7.49800011026859       0.328590161302830       4.697359590467057E-002
   7.59800011175871       0.331625978613683       4.745293424054141E-002
   7.69800011324882       0.334633279487438       4.792931234777533E-002
   7.79800011473894       0.337612444311948       4.840275739254180E-002
   7.89800011622906       0.340563894365637       4.887329621124069E-002
   7.99800011771917       0.343487960225044       4.934095531547199E-002
   8.09800011920929       0.346384983645252       4.980576089691571E-002
   8.19800012069940       0.349255391648271       5.026773883211933E-002
   8.29800012218952       0.352099486822353       5.072691468721357E-002
   8.39800012367964       0.354917613761523       5.118331372252904E-002
   8.49800012516975       0.357710130075973       5.163696089714018E-002
   8.59800012665987       0.360477379348711       5.208788087331619E-002
   8.69800012814999       0.363219691404409       5.253609802092051E-002
   8.79800012964010       0.365937382549166       5.298163642170085E-002
   8.89800013113022       0.368630755781098       5.342451987351982E-002
   8.99800013262033       0.371300138151323       5.386477189451391E-002
   9.09800013411045       0.373945883532637       5.430241572717923E-002
   9.19800013560057       0.376568209100461       5.473747434236811E-002
   9.29800013709068       0.379167508559874       5.516997044325013E-002
   9.39800013858080       0.381744020546853       5.559992646916686E-002
   9.49800014007091       0.384298023633015       5.602736459945624E-002
   9.59800014156103       0.386829820969926       5.645230675717475E-002
   9.69800014305115       0.389339737624323       5.687477461279535E-002
